Name,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emo
10b03Wb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2685404,0.010974838,6.2094727,6.273214,6.3255634,0.116090775,4.766637,2.4699905,4.707417,2.5261145,3.6299295,0.058846142,-8.704851,-0.12585935,1.8164011,0.9004226,0.34533024,6.509439,3.306318,0.804284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.987965,16.998913,-0.05613337,-0.0061494582,3.6376004,14.988815,0.0,0.0,0.0,4.41,0.0,-2.988531,NEG
11b10Td.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2657547,0.010630522,6.2122726,6.267094,6.3204384,0.10816574,4.8883224,2.4297016,5.121214,3.5156837,3.6914005,0.07091128,-8.516538,-0.12626605,1.9744774,0.7828892,0.4795805,4.9403696,2.9240348,0.9337189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1539135,17.29527,-0.057249296,-0.006914627,3.7014482,13.178295,0.0,0.0,0.0,3.81,0.0,-2.9090273,NEG
11b10Ae.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2773647,0.0119732935,6.209095,6.283006,6.3377066,0.12861156,4.594027,2.460801,5.057141,2.09195,3.7207131,0.06541037,-8.461617,-0.13421118,1.6489462,1.0549203,0.87072736,2.316366,3.8809311,0.62212735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9133043,17.033873,-0.057198867,-0.0060743997,3.726487,13.310581,0.0,0.0,0.0,2.87,0.0,-3.021909,NEG
09b03Ta.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.23832,0.021621775,6.1859283,6.2644205,6.3306875,0.14475918,6.1457996,4.704984,5.9418173,5.598808,3.7807574,0.1071111,-7.4699335,-0.3791539,2.303326,1.043014,0.66687995,3.488688,3.31833,0.83631575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4572816,17.62862,-0.057015378,-0.007385331,3.7849307,9.313725,0.0,0.0,0.0,4.02,0.0,-2.8547733,NEG
09b09Nd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2689066,0.011076495,6.2115774,6.276737,6.3255563,0.11397886,5.1133804,2.7399232,4.887905,3.0641968,3.6794255,0.07729838,-8.589787,-0.14931408,2.0426857,0.74355793,0.28089756,6.838976,2.84109,0.8294889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.088125,17.223,-0.057407524,-0.0077491645,3.6936345,14.074074,0.0,0.0,0.0,2.6399999,0.0,-2.954397,IDL
09a04La.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28606,0.009882768,6.235798,6.2789874,6.3385024,0.102704525,4.1858406,2.0976737,4.374579,1.5762925,3.6514788,0.084237024,-8.45553,-0.20880166,1.467941,1.0462902,0.0006740515,3307.2712,3.0007021,1.0520719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9642196,17.139753,-0.05637565,-0.0077195778,3.6704779,15.231789,0.0,0.0,0.0,1.4499999,0.0,-3.0080576,IDL
08a04La.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2588687,0.010819359,6.2145376,6.26605,6.313845,0.09930754,5.269144,2.7429755,3.8534992,1.8075708,3.6128101,0.07971403,-8.6628,-0.10747233,1.891291,0.8154137,0.5459472,4.1510553,3.6216288,0.7217633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9727945,17.005024,-0.05696678,-0.006907511,3.632367,13.52657,0.0,0.0,0.0,2.01,0.0,-3.033834,IDL
10b09Ad.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2674503,0.01119771,6.2077346,6.27269,6.3154182,0.10768366,4.3422117,2.5375848,4.623996,2.9872382,3.666634,0.07484957,-8.860643,-0.13171874,1.5101243,1.1778678,0.26374224,8.779997,3.7236474,0.81944567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.879858,16.969292,-0.056831356,-0.0057969512,3.6854534,14.285715,0.0,0.0,0.0,1.9,0.0,-3.020156,NEG
11b09Ad.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269151,0.011688545,6.2160606,6.27441,6.3271713,0.11111069,5.0201674,2.6464472,5.276364,2.8556585,3.6798944,0.0753197,-8.348789,-0.15579458,1.8960973,0.8891965,0.6461072,3.4464116,3.1216714,0.92162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.7935066,16.852085,-0.055566993,-0.007499584,3.6889088,14.181818,0.0,0.0,0.0,2.69,0.0,-3.1250532,NEG
10b09Lb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48175,0.3530233,5.9563107,6.2666187,6.361941,0.4056301,51.83163,43.12594,36.020927,51.399803,3.5491424,0.3374694,-5.578552,-0.8437153,0.7328608,3.4473517,0.8201391,3.5012138,2.639537,1.1355795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.425675,16.301224,-0.040076766,-0.0011011912,3.8553188,1.7064848,0.0,0.0,0.0,2.87,0.0,-3.9070148,IDL
11b09Td.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2698874,0.011677893,6.211776,6.2745457,6.3321013,0.120325565,5.019456,2.4526086,4.4294424,2.2672741,3.6981442,0.06778058,-8.146748,-0.165405,2.12303,0.8289972,0.42341638,5.1130414,3.3442476,0.8468069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.2211475,17.40076,-0.057751827,-0.0073478175,3.7034793,13.52459,0.0,0.0,0.0,4.8199997,0.0,-2.9169827,NEG
03a07Fb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.285023,0.0096306335,6.237737,6.285834,6.3339705,0.09623337,4.40049,1.923382,4.881125,3.1157587,3.6743422,0.081244394,-8.626814,-0.11553163,1.5695056,1.0374061,0.54359186,4.0466805,3.1161604,0.87756604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9511614,16.894651,-0.056367684,-0.007395683,3.6858807,15.637861,0.0,0.0,0.0,2.37,0.0,-2.984086,IDL
03b03Tc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.991547,0.081106745,5.604194,6.2318697,6.3086796,0.7044854,24.560247,19.77631,13.6186,9.892312,4.1610317,0.19937597,-4.3150225,-1.3585818,3.6009486,1.0839463,1.182423,2.9117944,2.6694713,1.0812095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.8646836,17.704699,-0.054631565,-0.010124941,4.1478953,3.977273,0.0,0.0,0.0,5.22,0.0,-3.2387555,NEG
10b10Lc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265647,0.012497569,6.193399,6.2688737,6.3278966,0.13449764,4.8615456,1.7333035,5.0389485,2.258667,3.6208637,0.07672372,-8.627703,-0.11261125,1.6534555,0.956606,0.35477924,5.823494,3.153146,0.8684573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8176055,16.870865,-0.056667116,-0.006586715,3.634909,15.111111,0.0,0.0,0.0,2.19,0.0,-3.0887969,IDL
11b10Ad.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.26546,0.012961606,6.201518,6.270719,6.337008,0.13548994,5.1650085,3.1921544,5.104034,3.2368445,3.6747165,0.09079334,-7.9435444,-0.20818308,1.9230098,0.93615377,0.17415754,15.090662,3.3512542,0.7512911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1075573,17.236685,-0.05601066,-0.00731648,3.6752253,11.934157,0.0,0.0,0.0,2.37,0.0,-2.9887521,NEG
10a02Na.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6311727,0.3267878,6.14362,6.2416096,6.3132086,0.16958857,0.0,0.0,-0.03914161,0.0,3.2869809,0.32177827,-7.7930365,-0.35766715,1.9180169,0.84939265,-0.12220878,-16.41998,2.431507,1.1140801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.100364,17.215603,-0.0443125,-0.0013064535,3.6437979,0.0,0.0,0.0,0.0,1.5799999,0.0,-3.4492588,IDL
09b10Nd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2659807,0.0152529245,6.199765,6.274295,6.3365383,0.13677311,6.061816,2.765751,4.7023373,2.8723133,3.767038,0.11074797,-7.8794055,-0.31769976,1.6611611,1.051532,0.38854024,5.8489323,3.2787786,0.8731999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.111084,17.152746,-0.056747243,-0.0075780866,3.7491763,10.810811,0.0,0.0,0.0,2.1599998,0.0,-2.9572923,IDL
03a04Lc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2848105,0.010494674,6.238456,6.288002,6.3410187,0.102562904,4.7587647,1.926314,4.7711945,2.7323,3.6666346,0.08360884,-8.529418,-0.11231115,1.6507511,0.97859794,0.27195734,8.560935,3.1327605,0.85738957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8753796,16.889683,-0.056678176,-0.0081044445,3.6909728,16.145834,0.0,0.0,0.0,1.86,0.0,-3.082596,IDL
11b01Nc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.259756,0.011219902,6.1977344,6.2610726,6.320614,0.122879505,4.6472707,2.4049804,4.457348,2.546377,3.6621912,0.07215755,-8.690331,-0.1352541,1.85662,0.89327735,0.13142996,16.172663,3.0494947,0.8052557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9722486,17.027794,-0.055618327,-0.0067384792,3.6765983,12.669683,0.0,0.0,0.0,2.1499999,0.0,-3.0231965,IDL
11a02Wc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277243,0.010902089,6.2166824,6.2820263,6.3374,0.120717525,4.664681,2.338571,4.0781856,2.088558,3.6243222,0.06997747,-8.574231,-0.12608029,1.6849823,0.9241613,-0.04381771,-43.91687,3.5423837,0.8161697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.995008,17.133821,-0.05573367,-0.0052500176,3.639558,14.522822,0.0,0.0,0.0,2.35,0.0,-2.991827,NEG
03a04Ad.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2629323,0.011407642,6.207964,6.262628,6.3304567,0.12249279,4.8649406,2.0481968,4.1933794,3.1377635,3.6270785,0.07915215,-8.797686,-0.13078429,1.8966014,0.809645,0.71664125,2.7400522,3.4838285,0.7638372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9398794,17.04183,-0.056318365,-0.0071091726,3.6512358,15.436241,0.0,0.0,0.0,1.43,0.0,-3.0145915,NEG
12b10Wa.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2670197,0.011447985,6.2096605,6.261484,6.3262324,0.1165719,5.073543,2.2955728,4.61922,2.2500343,3.6319585,0.07399791,-8.776611,-0.13416724,1.407886,1.0882871,-0.32705125,-6.8911977,2.864501,0.90491617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8168135,16.819286,-0.055543207,-0.007872211,3.6512458,13.043478,0.0,0.0,0.0,2.47,0.0,-3.1234012,NEG
10a05Wb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264442,0.011549437,6.208142,6.267359,6.3284397,0.12029791,4.427039,2.4212422,4.197546,1.9586416,3.714303,0.07535463,-8.409263,-0.13887738,1.9706857,0.87253624,0.77637804,3.0902648,3.1483953,0.873473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1717987,17.187311,-0.05699066,-0.007410214,3.7198503,12.566845,0.0,0.0,0.0,3.6799998,0.0,-2.8993282,NEG
12b03La.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2628937,0.0135063445,6.1908584,6.2649035,6.3424973,0.15163898,5.3099995,2.12342,4.183036,2.0511954,3.6616635,0.068233185,-8.543195,-0.15953778,1.9219483,0.9304151,0.60955983,3.6201248,3.4290743,0.8651621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9686713,17.03985,-0.05592344,-0.0070043853,3.670628,11.450382,0.0,0.0,0.0,3.87,0.0,-3.0467956,IDL
08a05Ta.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9755445,0.0785464,5.5842414,6.192304,6.296791,0.7125497,19.414452,16.899475,15.44366,12.802559,4.114399,0.16883025,-3.8400948,-1.682518,3.2641122,1.1257896,1.2869812,2.4626298,3.4638581,0.90301985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6251373,18.772902,-0.056631908,-0.010186834,4.116003,5.525847,0.0,0.0,0.0,5.5499997,0.0,-2.8422794,NEG
08a01Lc.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2602124,0.01066522,6.2052126,6.2641,6.3172784,0.11206579,5.1932473,2.213911,4.4981833,1.9844694,3.6987267,0.07221109,-8.677788,-0.11152518,2.004268,0.8702844,0.20689246,9.632301,2.7394168,0.79697907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9006352,16.963036,-0.05634976,-0.008229031,3.712926,14.0,0.0,0.0,0.0,1.9399999,0.0,-3.0577974,IDL
12b02Fb.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2232094,0.077875875,6.2047453,6.273543,6.3325763,0.12783098,106.52807,0.0,-0.050644252,0.0,3.6415157,0.096502244,-8.530749,-0.16922942,1.8435384,0.7934438,0.39915547,5.2168355,2.9978392,0.8282119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.729208,16.72612,-0.05417239,-0.0064285356,3.6666312,0.30395138,0.0,0.0,0.0,3.23,0.0,-3.1957011,IDL
11a01Nd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2595434,0.0120523665,6.2047396,6.259343,6.322359,0.117619514,4.1968126,2.0073586,4.427524,2.0493865,3.5868804,0.080418244,-8.7976,-0.13493067,1.8374845,0.9327384,0.24811174,7.615932,3.0875237,0.88945484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9089985,16.894886,-0.055289812,-0.0073669925,3.6028955,10.493827,0.0,0.0,0.0,1.56,0.0,-3.037432,IDL
09a04Fd.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2907543,0.012617447,6.233369,6.3079057,6.347472,0.11410332,4.737699,2.0342877,5.036895,2.9675791,3.6714466,0.0837009,-8.424547,-0.15059051,1.6189393,1.0363613,0.35392058,5.2567997,2.817145,0.8429353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9960403,17.130022,-0.057328798,-0.0077304235,3.6766655,13.605443,0.0,0.0,0.0,1.41,0.0,-2.976925,IDL
